TS,Abs_in,Terb_in,O3_dose,pH_set,Abs_out,Terb_out,Estacio_code,COAGULANT,FLOCULANT
2023-07-31 17:00:00,5.20625,39.2948717948718,0.5,7.8053646,2.95,0.0,1.0,21.11,1.19
2023-07-31 18:00:00,5.225,39.2948717948718,0.5,7.804931,2.95,0.0,1.0,21.11,1.19
2023-07-31 19:00:00,5.2312503,39.2948717948718,0.5,7.8010535,2.95,0.0,1.0,21.11,1.19
2023-07-31 20:00:00,5.2625003,39.2948717948718,0.5,7.801724,2.95625,0.0,1.0,21.11,1.19
2023-07-31 21:00:00,5.28125,39.2948717948718,0.5,7.7943125,2.96875,0.0,1.0,21.11,1.19
2023-07-31 22:00:00,5.2875,39.2948717948718,0.5,7.8103523,2.98125,0.0,1.0,21.11,1.19
2023-07-31 23:00:00,5.2937503,39.2948717948718,0.5,7.8008,2.96875,0.0,1.0,21.11,1.19
2023-08-01 00:00:00,5.2875,39.2948717948718,0.5,7.796786,2.96875,0.0,1.0,20.33,1.18
2023-08-01 01:00:00,5.3,39.2948717948718,0.5,7.7997546,2.9625,0.0,1.0,20.33,1.18
2023-08-01 02:00:00,5.31875,39.2948717948718,0.5,7.7998238,2.98125,0.0,1.0,20.33,1.18
2023-08-01 04:00:00,5.31875,39.2948717948718,0.5,7.7993827,2.9750001,0.0,1.0,20.33,1.18
2023-08-01 05:00:00,5.33125,39.2948717948718,0.5,7.799693,2.96875,0.0,1.0,20.33,1.18
2023-08-01 06:00:00,5.34375,39.2948717948718,0.5,7.7954593,2.98125,0.0,1.0,20.33,1.18
2023-08-01 07:00:00,5.375,39.2948717948718,0.5,7.798889,2.98125,0.0,1.0,20.33,1.18
2023-08-01 08:00:00,5.34375,39.2948717948718,0.5,7.8092327,2.95625,0.0,1.0,20.33,1.18
2023-08-01 09:00:00,5.33125,39.2948717948718,0.5,7.7025857,2.95,0.0,1.0,20.33,1.18
2023-08-01 10:00:00,5.3,39.2948717948718,0.5,6.4984674,2.8625,0.0,1.0,20.33,1.18
2023-08-01 11:00:00,3.4125001,39.2948717948718,0.5,-0.7,0.01875,0.0,1.0,20.33,1.18
2023-08-01 12:00:00,3.4125001,39.2948717948718,0.5,2.4796128,0.01875,0.0,1.0,20.33,1.18
2023-08-01 13:00:00,3.4125001,39.2948717948718,0.5,7.879951,0.01875,0.0,1.0,20.33,1.18
2023-08-01 14:00:00,10.05,39.2948717948718,0.5,7.810232,0.01875,0.0,1.0,20.33,1.18
2023-08-01 15:00:00,5.3562503,39.2948717948718,0.5,7.803419,3.03125,0.0,1.0,20.33,1.18
2023-08-01 16:00:00,5.15,39.2948717948718,0.5,7.8008223,3.025,0.0,1.0,20.33,1.18
2023-08-01 17:00:00,5.175,39.2948717948718,0.5,7.799342,2.9875,0.0,1.0,20.33,1.18
2023-08-01 18:00:00,5.2000003,39.2948717948718,0.5,7.7921696,2.9625,0.0,1.0,20.33,1.18
2023-08-01 19:00:00,5.225,39.2948717948718,0.5,7.792489,2.95,0.0,1.0,20.33,1.18
2023-08-01 20:00:00,5.25,39.2948717948718,0.5,7.7984285,2.95625,0.0,1.0,20.33,1.18
2023-08-01 21:00:00,5.275,39.2948717948718,0.5,7.801313,2.9625,0.0,1.0,20.33,1.18
2023-08-01 22:00:00,5.2875,39.2948717948718,0.5,7.800205,2.9875,0.0,1.0,20.33,1.18
2023-08-01 23:00:00,5.2937503,39.2948717948718,0.5,7.8023577,2.96875,0.0,1.0,20.33,1.18
2023-08-02 00:00:00,5.2875,39.2948717948718,0.5,7.796012,2.96875,0.0,1.0,20.33,1.18
2023-08-02 01:00:00,5.3,39.2948717948718,0.5,7.800081,2.9625,0.0,1.0,20.33,1.18
2023-08-02 02:00:00,5.3,39.2948717948718,0.5,7.7971835,2.9625,0.0,1.0,20.33,1.18
2023-08-02 04:00:00,5.3375,39.2948717948718,0.5,7.802413,3.0125,0.0,1.0,20.33,1.18
2023-08-02 05:00:00,5.35,39.2948717948718,0.5,7.7935414,3.0,0.0,1.0,20.33,1.18
2023-08-02 06:00:00,5.3625,39.2948717948718,0.5,7.7972503,3.0125,0.0,1.0,20.33,1.18
2023-08-02 07:00:00,5.375,39.2948717948718,0.5,7.7965264,3.0125,0.0,1.0,20.33,1.18
2023-08-02 08:00:00,5.375,39.2948717948718,0.5,7.8036,3.0062501,0.0,1.0,20.33,1.18
2023-08-02 09:00:00,5.3562503,39.2948717948718,0.5,7.807076,3.01875,0.0,1.0,20.33,1.18
2023-08-02 10:00:00,5.31875,39.2948717948718,0.5,7.801296,3.0625,0.0,1.0,20.33,1.18
2023-08-02 11:00:00,5.2375,39.2948717948718,0.5,7.8064,3.0375001,0.0,1.0,20.33,1.18
2023-08-02 12:00:00,5.2375,39.2948717948718,0.5,7.8007145,3.025,0.0,1.0,20.33,1.18
2023-08-02 13:00:00,5.2375,39.2948717948718,0.5,7.8004837,3.01875,0.0,1.0,20.33,1.18
2023-08-02 14:00:00,5.20625,39.2948717948718,0.5,7.8065248,3.0125,0.0,1.0,20.33,1.18
2023-08-02 15:00:00,5.2125,39.2948717948718,0.5,7.8069224,3.0062501,0.0,1.0,20.33,1.18
2023-08-02 16:00:00,5.2000003,39.2948717948718,0.5,7.8037214,3.0062501,0.0,1.0,20.33,1.18
2023-08-02 17:00:00,5.2125,39.2948717948718,0.5,7.803718,3.03125,0.0,1.0,20.33,1.18
2023-08-02 18:00:00,5.21875,39.2948717948718,0.5,7.802643,3.01875,0.0,1.0,20.33,1.18
2023-08-02 19:00:00,5.24375,39.2948717948718,0.5,7.801379,3.01875,0.0,1.0,20.33,1.18
2023-08-02 20:00:00,5.25,39.2948717948718,0.5,7.8059664,3.01875,0.0,1.0,20.33,1.18
2023-08-02 21:00:00,5.275,39.2948717948718,0.5,7.803239,3.03125,0.0,1.0,20.33,1.18
2023-08-02 22:00:00,5.275,39.2948717948718,0.5,7.801251,3.025,0.0,1.0,20.33,1.18
2023-08-02 23:00:00,5.26875,39.2948717948718,0.5,7.7981343,3.05625,0.0,1.0,20.33,1.18
2023-08-03 00:00:00,5.275,39.2948717948718,0.5,7.7998447,3.03125,0.0,1.0,20.33,1.18
2023-08-03 01:00:00,5.28125,39.2948717948718,0.5,7.7956386,3.025,0.0,1.0,20.33,1.18
2023-08-03 02:00:00,5.28125,39.2948717948718,0.5,7.794678,3.03125,0.0,1.0,20.33,1.18
2023-08-03 04:00:00,5.28125,39.2948717948718,0.5,7.7983975,3.0125,0.0,1.0,20.33,1.18
2023-08-03 05:00:00,5.30625,39.2948717948718,0.5,7.796323,3.04375,0.0,1.0,20.33,1.18
2023-08-03 06:00:00,5.3250003,39.2948717948718,0.5,7.792417,3.05,0.0,1.0,20.33,1.18
2023-08-03 07:00:00,5.3250003,39.2948717948718,0.5,7.7890124,3.0375001,0.0,1.0,20.33,1.18
2023-08-03 08:00:00,5.34375,39.2948717948718,0.5,7.7938223,3.025,0.0,1.0,20.33,1.18
2023-08-03 09:00:00,5.33125,39.2948717948718,0.5,7.799,3.0375001,0.0,1.0,20.33,1.18
2023-08-03 10:00:00,5.30625,39.2948717948718,0.5,7.793641,3.0375001,0.0,1.0,20.33,1.18
2023-08-03 11:00:00,5.26875,39.2948717948718,0.5,7.8028984,3.05,0.0,1.0,20.33,1.18
2023-08-03 12:00:00,5.25625,39.2948717948718,0.5,7.805,3.04375,0.0,1.0,20.33,1.18
2023-08-03 13:00:00,5.2125,39.2948717948718,0.5,7.8064,3.025,0.0,1.0,20.33,1.18
2023-08-03 14:00:00,5.1687503,39.2948717948718,0.5,7.802088,3.0125,0.0,1.0,20.33,1.18
2023-08-03 15:00:00,5.15,39.2948717948718,0.5,7.8016734,2.9875,0.0,1.0,20.33,1.18
2023-08-03 16:00:00,5.11875,39.2948717948718,0.5,7.807362,2.9750001,0.0,1.0,20.33,1.18
2023-08-03 17:00:00,5.13125,39.2948717948718,0.5,7.801568,2.99375,0.0,1.0,20.33,1.18
2023-08-03 18:00:00,5.125,39.2948717948718,0.5,7.8030133,3.0125,0.0,1.0,20.33,1.18
2023-08-03 19:00:00,5.15,39.2948717948718,0.5,7.7968826,3.0,0.0,1.0,20.33,1.18
2023-08-03 20:00:00,5.19375,39.2948717948718,0.5,7.798636,3.0,0.0,1.0,20.33,1.18
2023-08-03 21:00:00,5.2375,39.2948717948718,0.5,7.7982316,3.0062501,0.0,1.0,20.33,1.18
2023-08-03 22:00:00,5.25,39.2948717948718,0.5,7.802232,3.025,0.0,1.0,20.33,1.18
2023-08-03 23:00:00,5.2625003,39.2948717948718,0.5,7.80378,3.025,0.0,1.0,20.33,1.18
2023-08-04 00:00:00,5.2875,39.2948717948718,0.5,7.7916865,3.05,0.0,1.0,20.33,1.18
2023-08-04 01:00:00,5.275,39.2948717948718,0.5,7.795899,3.05,0.0,1.0,20.33,1.18
2023-08-04 02:00:00,5.3,39.2948717948718,0.5,7.801929,3.04375,0.0,1.0,20.33,1.18
2023-08-04 04:00:00,5.3625,39.2948717948718,0.5,7.8028197,3.0625,0.0,1.0,20.33,1.18
2023-08-04 05:00:00,5.3875003,39.2948717948718,0.5,7.7936187,3.08125,0.0,1.0,20.33,1.18
2023-08-04 06:00:00,5.525,39.2948717948718,0.5,7.798643,3.09375,0.0,1.0,20.33,1.18
2023-08-04 07:00:00,5.49375,39.2948717948718,0.5,7.785473,3.1000001,0.0,1.0,20.33,1.18
2023-08-04 08:00:00,5.49375,39.2948717948718,0.5,7.798185,3.09375,0.0,1.0,20.33,1.18
2023-08-04 09:00:00,5.4625,39.2948717948718,0.5,7.801142,3.08125,0.0,1.0,20.33,1.18
2023-08-04 10:00:00,5.4500003,39.2948717948718,0.5,7.7961206,3.1000001,0.0,1.0,20.33,1.18
2023-08-04 11:00:00,5.4500003,39.2948717948718,0.5,7.7940464,3.1000001,0.0,1.0,20.33,1.18
2023-08-04 12:00:00,5.4125,39.2948717948718,0.5,7.8019686,3.09375,0.0,1.0,20.33,1.18
2023-08-04 13:00:00,5.38125,39.2948717948718,0.5,7.806458,3.11875,0.0,1.0,20.33,1.18
2023-08-04 14:00:00,5.33125,39.2948717948718,0.5,7.808014,3.1125,0.0,1.0,20.33,1.18
2023-08-04 15:00:00,5.3125,39.2948717948718,0.5,7.804411,3.09375,0.0,1.0,20.33,1.18
2023-08-04 16:00:00,5.3375,39.2948717948718,0.5,7.804102,3.0875,0.0,1.0,20.33,1.18
2023-08-04 17:00:00,5.3250003,39.2948717948718,0.5,7.797521,3.09375,0.0,1.0,20.33,1.18
2023-08-04 18:00:00,5.3250003,39.2948717948718,0.5,7.7947836,3.10625,0.0,1.0,20.33,1.18
2023-08-04 19:00:00,5.3875003,39.2948717948718,0.5,7.7992587,3.11875,0.0,1.0,20.33,1.18
2023-08-04 20:00:00,5.375,39.2948717948718,0.5,7.794369,3.1375,0.0,1.0,20.33,1.18
2023-08-04 21:00:00,5.425,39.2948717948718,0.5,7.7956195,3.14375,0.0,1.0,20.33,1.18
2023-08-04 22:00:00,5.46875,39.2948717948718,0.5,7.7968473,3.15,0.0,1.0,20.33,1.18
2023-08-04 23:00:00,5.5125003,39.2948717948718,0.5,7.7795577,3.1625001,0.0,1.0,20.33,1.18
2023-08-05 00:00:00,5.51875,39.2948717948718,0.5,7.8176,3.2,0.0,1.0,20.33,1.18
2023-08-05 01:00:00,5.5375,39.2948717948718,0.5,7.8089623,3.2250001,0.0,1.0,20.33,1.18
2023-08-05 02:00:00,5.5625,39.2948717948718,0.5,7.816096,3.24375,0.0,1.0,20.33,1.18
2023-08-05 04:00:00,5.58125,39.2948717948718,0.5,7.7955093,3.23125,0.0,1.0,20.33,1.18
2023-08-05 05:00:00,5.625,39.2948717948718,0.5,7.7894754,3.23125,0.0,1.0,20.33,1.18
2023-08-05 06:00:00,5.6625,39.2948717948718,0.5,7.7966,3.24375,0.0,1.0,20.33,1.18
2023-08-05 07:00:00,5.6625,39.2948717948718,0.5,7.784361,3.2625,0.0,1.0,20.33,1.18
2023-08-05 08:00:00,5.6375003,39.2948717948718,0.5,7.796124,3.3,0.0,1.0,20.33,1.18
2023-08-05 09:00:00,5.625,39.2948717948718,0.5,7.8075247,3.29375,0.0,1.0,20.33,1.18
2023-08-05 10:00:00,5.59375,39.2948717948718,0.5,7.667302,3.275,0.0,1.0,20.33,1.18
2023-08-05 11:00:00,5.55,39.2948717948718,0.5,7.780094,3.26875,0.0,1.0,20.33,1.18
2023-08-05 12:00:00,5.4875,39.2948717948718,0.5,7.6890306,3.28125,0.0,1.0,20.33,1.18
2023-08-05 13:00:00,5.4812503,39.2948717948718,0.5,7.799197,3.30625,0.0,1.0,20.33,1.18
2023-08-05 14:00:00,5.43125,39.2948717948718,0.5,7.8026695,3.29375,0.0,1.0,20.33,1.18
2023-08-05 15:00:00,5.425,39.2948717948718,0.5,7.8095922,3.28125,0.0,1.0,20.33,1.18
2023-08-05 16:00:00,5.4,39.2948717948718,0.5,7.8006744,3.25,0.0,1.0,20.33,1.18
2023-08-05 17:00:00,5.44375,39.2948717948718,0.5,7.804667,3.2250001,0.0,1.0,20.33,1.18
2023-08-05 18:00:00,5.4500003,39.2948717948718,0.5,7.8050947,3.24375,0.0,1.0,20.33,1.18
2023-08-05 19:00:00,5.4625,39.2948717948718,0.5,7.796651,3.25,0.0,1.0,20.33,1.18
2023-08-05 20:00:00,5.4812503,39.2948717948718,0.5,7.8046107,3.275,0.0,1.0,20.33,1.18
2023-08-05 21:00:00,5.5437503,39.2948717948718,0.5,7.7997975,3.30625,0.0,1.0,20.33,1.18
2023-08-05 22:00:00,5.56875,39.2948717948718,0.5,7.7989826,3.275,0.0,1.0,20.33,1.18
2023-08-05 23:00:00,5.49375,39.2948717948718,0.5,7.798286,3.26875,0.0,1.0,20.33,1.18
2023-08-06 00:00:00,5.475,39.2948717948718,0.5,7.7996006,3.275,0.0,1.0,20.33,1.18
2023-08-06 01:00:00,5.5125003,39.2948717948718,0.5,7.794141,3.29375,0.0,1.0,20.33,1.18
2023-08-06 02:00:00,5.51875,39.2948717948718,0.5,7.798,3.26875,0.0,1.0,20.33,1.18
2023-08-06 04:00:00,5.5125003,39.2948717948718,0.5,7.8115487,3.275,0.0,1.0,20.33,1.18
2023-08-06 05:00:00,5.5125003,39.2948717948718,0.5,7.7966,3.2875001,0.0,1.0,20.33,1.18
2023-08-06 06:00:00,5.51875,39.2948717948718,0.5,7.7936516,3.29375,0.0,1.0,20.33,1.18
2023-08-06 07:00:00,5.675,39.2948717948718,0.5,7.796215,3.30625,0.0,1.0,20.33,1.18
2023-08-06 08:00:00,5.56875,39.2948717948718,0.5,7.799388,3.30625,0.0,1.0,20.33,1.18
2023-08-06 09:00:00,5.525,39.2948717948718,0.5,7.819345,3.325,0.0,1.0,20.33,1.18
2023-08-06 10:00:00,5.51875,39.2948717948718,0.5,7.8109326,3.325,0.0,1.0,20.33,1.18
2023-08-06 11:00:00,5.5,39.2948717948718,0.5,7.804392,3.3187501,0.0,1.0,20.33,1.18
2023-08-06 12:00:00,5.4500003,39.2948717948718,0.5,7.7699995,3.29375,0.0,1.0,20.33,1.18
2023-08-06 13:00:00,5.43125,39.2948717948718,0.5,7.8048015,3.28125,0.0,1.0,20.33,1.18
2023-08-06 14:00:00,5.4187503,39.2948717948718,0.5,7.7982035,3.275,0.0,1.0,20.33,1.18
2023-08-06 15:00:00,5.43125,39.2948717948718,0.5,7.7940545,3.26875,0.0,1.0,20.33,1.18
2023-08-06 16:00:00,5.3562503,39.2948717948718,0.5,7.804281,3.275,0.0,1.0,20.33,1.18
2023-08-06 17:00:00,5.35,39.2948717948718,0.5,7.794685,3.2562501,0.0,1.0,20.33,1.18
2023-08-06 18:00:00,5.3875003,39.2948717948718,0.5,7.7939043,3.2375,0.0,1.0,20.33,1.18
2023-08-06 19:00:00,5.40625,39.2948717948718,0.5,7.8008,3.25,0.0,1.0,20.33,1.18
2023-08-06 20:00:00,5.475,39.2948717948718,0.5,7.789679,3.24375,0.0,1.0,20.33,1.18
2023-08-06 21:00:00,5.4625,39.2948717948718,0.5,7.7974644,3.2562501,0.0,1.0,20.33,1.18
2023-08-06 22:00:00,5.5,39.2948717948718,0.5,7.8049765,3.29375,0.0,1.0,20.33,1.18
2023-08-06 23:00:00,5.4875,39.2948717948718,0.5,7.794503,3.26875,0.0,1.0,20.33,1.18
2023-08-07 00:00:00,5.55,39.2948717948718,0.5,7.834152,3.2625,0.0,1.0,20.33,1.18
2023-08-07 01:00:00,5.53125,39.2948717948718,0.5,7.8087187,3.2250001,0.0,1.0,20.33,1.18
2023-08-07 02:00:00,5.50625,39.2948717948718,0.5,7.80963,3.23125,0.0,1.0,20.33,1.18
2023-08-07 04:00:00,5.5625,39.2948717948718,0.5,7.798259,3.25,0.0,1.0,20.33,1.18
2023-08-07 05:00:00,5.5125003,39.2948717948718,0.5,7.797142,3.24375,0.0,1.0,20.33,1.18
2023-08-07 06:00:00,5.53125,39.2948717948718,0.5,7.792242,3.2375,0.0,1.0,20.33,1.18
2023-08-07 07:00:00,5.5375,39.2948717948718,0.5,7.8160806,3.2250001,0.0,1.0,20.33,1.18
2023-08-07 08:00:00,5.55625,39.2948717948718,0.5,7.7992992,3.21875,0.0,1.0,20.33,1.18
2023-08-07 09:00:00,5.475,39.2948717948718,0.5,7.8009577,3.20625,0.0,1.0,20.33,1.18
2023-08-07 10:00:00,5.44375,39.2948717948718,0.5,7.7963967,3.30625,0.0,1.0,20.33,1.18
2023-08-07 11:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-07 12:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-07 13:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-07 14:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-07 15:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-07 16:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-07 17:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-07 18:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-07 19:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-07 20:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-07 21:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-07 22:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-07 23:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 00:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 01:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 02:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 04:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 05:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 06:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 07:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 08:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 09:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 10:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 11:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 12:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 13:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 14:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 15:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 16:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 17:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 18:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 19:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 20:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 21:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 22:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-08 23:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-09 00:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-09 01:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-09 02:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-09 04:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-09 05:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-09 06:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-09 07:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-09 08:00:00,5.44375,39.2948717948718,0.5,7.800795,3.34375,0.0,1.0,20.33,1.18
2023-08-09 09:00:00,5.2375,39.2948717948718,0.5,7.7745094,3.025,0.0,1.0,20.33,1.18
2023-08-09 10:00:00,5.20625,39.2948717948718,0.5,7.798325,3.0375001,0.0,1.0,20.33,1.18
2023-08-09 11:00:00,5.225,39.2948717948718,0.5,7.7956057,3.0375001,0.0,1.0,20.33,1.18
2023-08-09 12:00:00,5.1875,39.2948717948718,0.5,7.8053937,3.05625,0.0,1.0,20.33,1.18
2023-08-09 13:00:00,5.13125,39.2948717948718,0.5,7.8024364,3.0687501,0.0,1.0,20.33,1.18
2023-08-09 14:00:00,5.14375,39.2948717948718,0.5,7.802957,3.05,0.0,1.0,20.33,1.18
2023-08-09 15:00:00,5.1,39.2948717948718,0.5,7.795577,3.01875,0.0,1.0,20.33,1.18
2023-08-09 16:00:00,5.1062503,39.2948717948718,0.5,7.8005133,3.01875,0.0,1.0,20.33,1.18
2023-08-09 17:00:00,5.175,39.2948717948718,0.5,7.8009577,3.0,0.0,1.0,20.33,1.18
2023-08-09 18:00:00,5.125,39.2948717948718,0.5,7.8000307,3.0062501,0.0,1.0,20.33,1.18
2023-08-09 19:00:00,5.15,39.2948717948718,0.5,7.805,3.01875,0.0,1.0,20.33,1.18
2023-08-09 20:00:00,5.15,39.2948717948718,0.5,7.7982874,3.05,0.0,1.0,20.33,1.18
2023-08-09 21:00:00,5.18125,39.2948717948718,0.5,7.800283,3.03125,0.0,1.0,20.33,1.18
2023-08-09 22:00:00,5.18125,39.2948717948718,0.5,7.7992992,3.01875,0.0,1.0,20.33,1.18
2023-08-09 23:00:00,5.18125,39.2948717948718,0.5,7.799321,3.0375001,0.0,1.0,20.33,1.18
2023-08-10 00:00:00,5.175,39.2948717948718,0.5,7.794054,3.0062501,0.0,1.0,20.33,1.18
2023-08-10 01:00:00,5.21875,39.2948717948718,0.5,7.8068557,3.025,0.0,1.0,20.33,1.18
2023-08-10 02:00:00,5.20625,39.2948717948718,0.5,7.8017983,3.0375001,0.0,1.0,20.33,1.18
2023-08-10 04:00:00,5.2000003,39.2948717948718,0.5,7.797338,3.01875,0.0,1.0,20.33,1.18
2023-08-10 05:00:00,5.20625,39.2948717948718,0.5,7.790051,3.0125,0.0,1.0,20.33,1.18
2023-08-10 06:00:00,5.21875,39.2948717948718,0.5,7.796711,3.01875,0.0,1.0,20.33,1.18
2023-08-10 07:00:00,5.225,39.2948717948718,0.5,7.795601,3.025,0.0,1.0,20.33,1.18
2023-08-10 08:00:00,5.225,39.2948717948718,0.5,7.7947035,3.03125,0.0,1.0,20.33,1.18
2023-08-10 09:00:00,5.1875,39.2948717948718,0.5,7.791902,3.0375001,0.0,1.0,20.33,1.18
2023-08-10 10:00:00,5.28125,39.2948717948718,0.5,7.799758,3.0125,0.0,1.0,20.33,1.18
2023-08-10 11:00:00,5.2125,39.2948717948718,0.5,7.8018055,3.0062501,0.0,1.0,20.33,1.18
2023-08-10 12:00:00,5.175,39.2948717948718,0.5,7.798435,3.0125,0.0,1.0,20.33,1.18
2023-08-10 13:00:00,5.125,39.2948717948718,0.5,7.805963,2.9750001,0.0,1.0,20.33,1.18
2023-08-10 14:00:00,5.05,39.2948717948718,0.5,7.8037567,2.9750001,0.0,1.0,20.33,1.18
2023-08-10 15:00:00,5.025,39.2948717948718,0.5,7.8003206,2.98125,0.0,1.0,20.33,1.18
2023-08-10 16:00:00,5.0125003,39.2948717948718,0.5,7.798,2.95625,0.0,1.0,20.33,1.18
2023-08-10 17:00:00,5.025,39.2948717948718,0.5,7.7969766,2.9625,0.0,1.0,20.33,1.18
2023-08-10 18:00:00,5.0625,39.2948717948718,0.5,7.7965307,2.95,0.0,1.0,20.33,1.18
2023-08-10 19:00:00,5.0875,39.2948717948718,0.5,7.7978663,2.95,0.0,1.0,20.33,1.18
2023-08-10 20:00:00,5.1062503,39.2948717948718,0.5,7.800397,2.9625,0.0,1.0,20.33,1.18
2023-08-10 21:00:00,5.11875,39.2948717948718,0.5,7.796277,2.98125,0.0,1.0,20.33,1.18
2023-08-10 22:00:00,5.1625,39.2948717948718,0.5,7.7977514,2.9625,0.0,1.0,20.33,1.18
2023-08-10 23:00:00,5.1375003,39.2948717948718,0.5,7.80508,2.9750001,0.0,1.0,20.33,1.18
2023-08-11 00:00:00,5.15625,39.2948717948718,0.5,7.79801,2.9625,0.0,1.0,20.33,1.18
2023-08-11 01:00:00,5.18125,39.2948717948718,0.5,7.7969546,2.9625,0.0,1.0,20.33,1.18
2023-08-11 02:00:00,5.175,39.2948717948718,0.5,7.797849,2.9625,0.0,1.0,20.33,1.18
2023-08-11 04:00:00,5.21875,39.2948717948718,0.5,7.7953243,3.01875,0.0,1.0,20.33,1.18
2023-08-11 05:00:00,5.2125,39.2948717948718,0.5,7.794998,3.01875,0.0,1.0,20.33,1.18
2023-08-11 06:00:00,5.225,39.2948717948718,0.5,7.797447,3.03125,0.0,1.0,20.33,1.18
2023-08-11 07:00:00,5.2312503,39.2948717948718,0.5,7.791507,3.03125,0.0,1.0,20.33,1.18
2023-08-11 08:00:00,5.2312503,39.2948717948718,0.5,7.799474,3.025,0.0,1.0,20.33,1.18
2023-08-11 09:00:00,5.1875,39.2948717948718,0.5,7.7959394,3.03125,0.0,1.0,20.33,1.18
2023-08-11 10:00:00,5.1875,39.2948717948718,0.5,7.7959833,3.05,0.0,1.0,20.33,1.18
